Date,A,ABC,ABX,ADC,AEH,AFB,AGD,AKR,AMT,AP,ASA,ASR,ATR,AVB,BA,BANC,BBL,BBW,BFK,BGG,BHGE,BLL,BSAC,BT,C,CBG,CBS,CHH,CHT,CIR,CNI,CPF,CRY,CTB,D,DCI,DDF,DEI,DIS,DSW,DWDP,E,EEP,EIX,ELY,EPC,ESE,ETH,ETY,EVR,FCN,FMX,FOF,GCO,GME,GPS,HBI,HCP,HIX,HLX,HON,HQH,HYT,IGA,INGR,ITW,JPM,KF,KO,KRC,KYN,LCII,LEN,LGI,LLY,LNT,MAA,MBI,MCO,MFL,MGU,MKC,MMM,MSI,MTU,MWA,MYJ,NAV,NCA,NEA,NEU,NMI,NNC,NOM,NUS,NXQ,OLP,PAC,PB,PBT,PDS,PGH,PHI,PNM,PPR,PRGO,PWR,R,RE,REX,RNP,RSO,RVT,SBR,SCX,SHO,SJM,SMI,SNP,SPG,SPXX,SRI,SSW,STON,SU,SWK,SXI,TCF,TGI,THO,TISI,TLRD,TR,TTM,UIS,UNP,UTL,VALE,VIV,VTN,WBK,WEC,WG,WMT,WRE,WTR,X,ZBH
2009-11-17,20.001894,21.593084,40.532692,14.530682,10.277627,8.350876,8.922417999999999,12.691556,37.108902,21.814465,25.299854,37.194931,32.3097,56.635563,42.952404,4.912145,46.5639,4.79,7.436332000000001,15.869335000000001,29.031389,11.859762,16.828642000000002,9.217701,41.133255,11.61,12.556367999999999,21.38327,16.43136,26.133323999999998,23.945494,16.545514999999998,5.654424,16.460363,26.933366999999997,18.387951,3.514242,10.623944,27.333677,8.254341,27.422052,32.57935,13.016839,26.42458,7.116675,40.873505,29.841253000000002,10.331028,5.900666999999999,28.759140000000002,48.0,39.072037,5.960041,28.02,18.471912,18.283392000000003,5.682191,17.484806,3.905356,13.56,32.544056,5.856946,5.081561,5.960683,25.092764000000003,41.849243,35.751926,25.280127,22.146957,23.431459,12.319201,16.511751,13.675773000000001,8.607089,26.554603999999998,9.866342999999999,33.059956,3.47,20.934414,7.652788,9.282176,30.473675,64.120125,31.418255,5.48,3.9053269999999998,8.581532000000001,35.580002,6.213792,8.337442,100.46788000000001,7.287861,10.082805,9.788753999999999,21.854779999999998,9.896421,4.749125,18.876549,32.425049,8.326512,6.602531,6.002537,32.045403,8.935027999999999,3.065442,38.234589,20.530001000000002,35.949734,74.129868,12.5,5.10522,7.530367,5.6966209999999995,23.871086,7.772691,6.4659379999999995,44.727364,3.27,48.322727,52.569042,6.957514,7.26,5.563587,8.619467,30.958305,41.85078,17.533932,10.529761,24.383753,24.115446,17.33,18.729779999999998,19.856144,12.992769000000001,33.82,27.758017,13.856233999999999,21.140537,14.968207999999999,8.443378,14.021453,17.156036,17.4,43.507324,18.741276,10.531187,39.591164,53.853313
2009-11-18,19.887135,21.762062,39.310417,14.844160999999998,10.195779,8.406261,8.949041000000001,12.639303,36.928501000000004,22.441229,25.284269000000002,37.759815,32.038342,57.304244999999995,42.535385,4.912145,46.240288,4.86,7.412514999999999,15.795673,28.458311,11.797366,16.542904,9.084218,41.618324,11.57,12.447579,21.238514000000002,16.404158,25.666134,23.880182,16.725357000000002,5.864201,16.260683,26.781536,18.427954,3.5577620000000003,11.017421,27.15659,8.427313,26.900084000000003,32.57935,12.923675,26.298596999999997,6.963008,40.796669,29.859919,10.633105,5.900666999999999,27.084494,47.220001,39.23988,5.949841999999999,28.73,18.564392,18.275195999999998,5.634345,17.786875,3.916405,13.22,32.472031,5.851744,5.06163,5.747642,25.490795000000002,41.849243,35.934146999999996,25.429976,22.034027,24.002958,12.298222,16.645477,13.769960999999999,8.58982,26.754108000000002,9.799128999999999,33.647594,3.82,21.049978,7.713767999999999,9.282176,30.28838,63.735110999999996,30.779246999999998,5.36,4.084062,8.594002,36.029999,6.2410440000000005,8.394072999999999,100.191025,7.349105000000001,10.096587,9.822973,22.102287,9.882378,5.000254,18.556612,32.553921,8.237363,6.520001000000001,6.002537,32.104031,8.769707,3.0594069999999998,37.830494,20.280001000000002,36.058033,74.07109799999999,12.52,5.180534,7.471766000000001,5.647563,23.945356,7.726475,6.474113,44.306339,3.2,48.744152,55.045283999999995,7.042816,7.13,5.512493,8.64435,30.581490000000002,41.352973999999996,17.278309,10.652919,24.378881,24.685292999999998,16.91,18.614573,19.624001,13.114635,33.220001,27.749601000000002,13.918964,20.879179,15.082907,8.473752000000001,14.000791,17.125418,17.709999,43.904621,18.741276,10.641428,39.993626,55.067986
2009-11-19,19.664368,21.601448,39.849663,14.450775,10.189933,8.43087,8.940064999999999,12.258550999999999,36.45945,22.051413,25.184582000000002,36.860779,31.872013,56.200138,42.052966999999995,4.912145,45.30621,4.72,7.436332000000001,15.484666,27.763882000000002,11.670262,15.968704999999998,8.984105,41.327282000000004,11.21,12.066808,21.080607999999998,16.014231,24.731758,23.540592,17.085043,5.711636,16.312773,26.615231,19.88139,3.503361,10.776515,26.749281,8.08539,26.173056,32.122688000000004,12.870434,25.912777,6.857363,40.279819,29.663965,10.382814,5.835531,26.238878000000003,46.849998,38.400669,5.888661,28.26,18.880344,17.91461,5.609284,17.632879,3.8766239999999996,12.72,31.668916999999997,5.784123999999999,5.0317419999999995,5.756705999999999,24.841843,41.121414,35.246635,25.355051,22.150856,23.385126,12.581422,16.071234,13.346124,8.434372,26.687603000000003,9.703612,33.466225,3.57,20.614391,7.707674000000001,9.201997,30.313646000000002,63.284538,30.104731,5.13,3.9768209999999997,8.500453,34.540001000000004,6.2410440000000005,8.425538000000001,98.931824,7.247033,10.06902,9.754528,21.302013,9.882378,5.044898,18.023375,32.433636,8.059064,6.382448,5.95944,31.582248999999997,8.746091999999999,3.089578,37.686165,19.76,35.174919,72.904434,12.61,5.0568040000000005,7.339911,5.52763,23.722538,7.510778999999999,6.155312,44.149494,3.17,47.715187,53.82900600000001,6.781575,7.17,5.325147,8.694114,30.079044,40.880009,16.937473,10.679308,23.507156,23.793352,16.34,17.873935999999997,19.422801999999997,12.767786,32.720001,27.215139,13.94684,20.646867999999998,14.744544,8.425158,13.614278,17.002989000000003,16.4,44.220833,18.141289,10.362584,38.636486,53.95770600000001
2009-11-20,19.515856,21.85128,39.526115000000004,14.696639999999999,10.213317,8.357028,8.823381,12.295881,36.657897999999996,22.403009,25.078659,36.606173999999996,31.810736,55.974663,42.273734999999995,4.99579,44.658981,4.55,7.4006050000000005,15.550149,27.298676,11.644841,15.838080999999999,8.906239,40.745216,11.13,11.640709,21.027967,16.222795,24.566295999999998,23.466573999999998,17.085043,5.82606,16.087051000000002,26.297078999999997,19.610256,3.497923,10.768485,26.572196999999996,8.149754,26.033239000000002,31.422052,12.851803,26.015141,6.8189470000000005,40.133140999999995,29.496002,10.313766000000001,5.764636,26.006754,45.759997999999996,38.444835999999995,5.898859,28.15,19.643263,17.988364999999998,5.579665,17.786875,3.8898839999999995,12.15,31.49505,5.763317,5.051669,5.747642,24.409203,40.947731,35.172077,25.482423999999998,22.384514000000003,23.323342999999998,12.628622,15.929632999999999,12.875195,8.445889,27.034865999999997,9.685922999999999,33.02367,3.49,20.401045,7.689375999999999,9.134153999999999,30.28838,62.784797999999995,29.394718,5.31,4.146617,8.450565,33.419998,6.220603,8.431826,97.529747,7.301472,10.103479,9.651850999999999,21.450518,9.580574,4.950028,18.529945,33.318577000000005,7.9877460000000005,6.272405,5.860938,32.215416,8.667368,3.101648,37.820873,19.610001,34.291794,72.91282700000001,13.05,5.035286,7.530367,5.494921,23.596838,7.734177000000001,6.073567,46.518764000000004,3.17,47.249969,52.845814000000004,6.744255,6.82,5.279730000000001,8.679188,29.802715000000003,40.614513,17.155233,10.908028,23.75066,23.396931,15.98,17.429551999999997,19.562089999999998,12.917775,32.889998999999996,27.375057,14.135032,20.465376000000003,14.618379000000001,8.437303,13.478148000000001,17.255507,16.190001000000002,44.010017,17.932302,10.29774,38.673922999999995,54.014641000000005
2009-11-23,19.765619,22.279562,39.436245,14.739664000000001,10.283471,8.289335000000001,8.778496,12.378005,36.802212,22.716391,24.879278,37.576828000000006,32.108364,56.410084,43.034172,4.752462,45.534206,4.65,7.44228,15.451941,27.622301,11.723416,16.333361,9.117587,41.521305,11.21,11.622575999999999,21.047710000000002,16.231861,25.014015,23.65379,17.085043,6.112118,16.243317,26.579063,19.516918,3.5632040000000003,11.001364,26.988352000000003,8.262387,26.070522,32.128937,12.960942,26.574181,6.972614,40.580151,29.785271,9.951277000000001,5.795655,27.208853,46.240002000000004,38.913036,5.949841999999999,28.540001,19.774265,17.873629,5.636623999999999,18.047491,3.9075660000000005,12.27,32.024937,5.815333,5.076578,5.847363,24.73801,41.171040000000005,35.851318,25.872042,22.680483,23.462351,12.560446,16.149898999999998,12.856357000000001,8.549517999999999,27.190027,9.763753,33.415432,3.54,20.427719,7.671081,9.24517,30.701096999999997,63.677772999999995,29.465712,5.34,4.289605,8.444325,33.330002,6.227417,8.431826,98.708572,7.2810559999999995,10.027667,9.638156,22.490046,9.791138,5.056062,19.063181,33.378719,8.112558,6.309085,5.928661,32.596493,8.738217,3.065442,38.244213,19.6,34.949959,72.879265,13.97,5.0998410000000005,7.501067,5.554888,23.545406,7.895949000000001,6.237056,47.971709999999995,3.22,47.397751,54.091202,6.797567999999999,7.12,5.171864,8.818531,30.707088,41.261692,17.562334,11.136743,24.252253,23.099619,16.040001,17.750498,20.088289000000003,12.908401,33.650002,27.821140000000003,14.615957,20.792065,14.905123999999999,8.49197,13.7577,17.485070999999998,16.059998999999998,44.334343,18.168253,10.511735,39.516293,55.001564
2009-11-24,19.738623,22.324173000000002,38.843082,15.09617,10.371165,8.252412,8.85928,12.154033,36.811245,22.701107,24.555283,38.388351,31.959546999999997,55.352638,42.494499,4.752462,45.468014000000004,4.8,7.466099000000001,15.435568,27.642522999999997,11.640222999999999,16.477592,9.121296000000001,40.842228000000006,11.25,11.903623,20.916122,16.349749,24.58576,23.288082,16.365671,5.930948,16.061007999999998,26.730915000000003,19.481367000000002,3.5740819999999998,10.969241,26.766994,9.135283,26.079845000000002,31.828671000000003,13.03548,26.841891999999998,6.886175,40.433475,30.298485,10.279244,5.888701,27.358759000000003,46.560001,40.361774,5.965138,26.379998999999998,19.481432,18.103098000000003,5.495367,18.041574,3.9296660000000005,11.88,32.099449,5.8309370000000005,5.106469000000001,5.965216000000001,24.288071,40.848484,35.188637,25.534876,22.661007,22.759563,12.822664,16.024031,12.281825,8.561031,27.559466999999998,9.7496,33.183289,3.44,20.952188,7.713767999999999,9.24517,30.675831,63.579449,29.075198999999998,5.16,4.450463,8.475513000000001,32.759997999999996,6.234230999999999,8.40037,98.985413,7.383127,10.089697,9.460183,22.626749,9.756039999999999,4.944447,18.903212,33.645058,8.261137,6.235725,5.971753,32.619946,8.769707,3.0594069999999998,38.47789,19.35,34.616721999999996,73.214996,14.66,5.078321,7.559669,5.538531,23.499704,7.911355,6.098091,48.227631,3.13,47.244510999999996,52.56176,6.754917999999999,7.21,5.166187,8.858345,30.732208,41.253399,17.581267999999998,11.532599000000001,23.960062,23.388678,16.379998999999998,17.692894,19.933525,12.955274000000001,32.990002000000004,27.105726,14.971419000000001,20.930004,14.842044,8.516273,13.394279000000001,17.488901000000002,15.96,44.472167999999996,17.844658,10.524703,39.347815999999995,55.362164
2009-11-25,19.941139,22.288486,39.535103,15.053144,10.406244000000001,8.264719,8.706693,12.064446,37.20813,22.349503,25.084892,39.152138,32.230911,55.290431999999996,43.279469,4.4939279999999995,47.211132,4.62,7.4899130000000005,15.501041,28.040308000000003,11.728036,16.53746,9.154666,40.454163,11.25,12.284392,21.120081,16.286274,24.449501,23.405621,15.826142,5.864201,16.121776999999998,26.912378000000004,19.512476,3.595844,11.025454,27.103462,9.593860000000001,26.583171999999998,32.347889,13.133970000000001,27.038744,6.914986,40.461418,31.511539000000003,10.184308,5.884273,26.584221000000003,46.57,39.928928000000006,5.990629,26.66,19.728033,18.373537,5.588779,18.100801,3.9561879999999996,12.0,32.380955,5.882955,5.146326999999999,6.006012,24.357285,40.823677,34.923573,25.639774,22.629858,22.767282,13.084891,16.134163,12.37601,8.676177000000001,27.633346999999997,9.813279,32.929352,3.62,20.854406,7.7259660000000006,9.337684,30.5916,63.825241000000005,29.394718,5.13,4.6470709999999995,8.494216999999999,32.66,6.179725,8.482169,98.735359,7.3627139999999995,10.220638000000001,9.514942,22.543894,9.699891000000001,5.0951260000000005,18.769904999999998,33.292801000000004,8.316738,6.171533,6.1318209999999995,32.948260999999995,8.942897,3.107683,39.094627,19.280001000000002,34.658371,72.79534100000001,14.32,5.09446,7.574319999999999,5.543986,23.665398,8.011497,6.392367,48.508301,3.06,47.999805,52.598167000000004,6.802903,7.19,5.330824,8.982758,31.184402000000002,41.485718,17.609673,11.47982,24.02824,23.644695000000002,16.4,17.799875,19.871616,12.974022,33.110001000000004,27.257858000000002,15.006271,21.438189,14.750279999999998,8.534492,13.825767,17.462114,16.18,44.561355999999996,17.817694,10.602521000000001,40.873425,56.092856999999995
2009-11-27,19.475348999999998,22.181414,38.406559,14.721226999999999,10.261528,8.295485000000001,8.616933,11.788217999999999,36.874386,21.493439000000002,24.137821,38.109885999999996,31.434326000000002,53.743137,42.886990000000004,4.4939279999999995,45.2915,4.7,7.495867999999999,15.023579999999999,27.211028999999996,11.542795,16.197294,8.835792999999999,39.387028,10.82,11.939884,20.527935,16.09584,23.592989000000003,22.861406,15.286617999999999,5.644889,15.774510000000001,26.444084000000004,19.054661,3.536003,10.696218,26.873246999999996,9.143332000000001,25.688368,31.284428000000002,13.102022,26.621423999999998,6.732508999999999,39.588345000000004,31.044991999999997,10.011692,5.937442,26.001238,46.360001000000004,40.299942,5.919251,26.700001,19.512257,18.053923,5.540932,17.609188,3.9650269999999996,11.53,31.859343,5.8465419999999995,5.101489,5.992414,24.227501,40.244728,34.236019,24.568325,22.425917000000002,22.018156,13.084891,15.316045,12.11229,8.451641,27.263914,9.639937,32.472313,3.4,20.392155,7.768650999999999,9.232837,30.136763000000002,62.874928000000004,29.110704,5.22,4.584515000000001,8.500453,32.18,6.200164,8.494753999999999,96.440224,7.396744,10.193075,9.514942,22.212494,9.622686999999999,4.883061,18.303316,33.499001,8.191187,5.96979,5.981205999999999,32.279911,8.777579,3.083545,39.200611,18.959999,33.825249,71.217361,13.22,4.986868,7.545019,5.445864,23.453993,7.780398,6.17166,48.285412,3.14,46.248385999999996,50.784706,6.744255,6.78,5.25702,8.942945,30.137665000000002,40.431973,16.823868,11.347866,23.394636,23.322607,16.379998999999998,17.569456,19.407326,12.86153,31.9,26.70425,14.546263,20.944520999999998,14.354567999999999,8.583089,12.864342,17.224897,15.59,44.293803999999994,17.244673000000002,10.433916,40.293133000000005,55.532982
2009-11-30,19.522602,22.029736,38.541992,15.139195999999998,10.064191000000001,8.338569999999999,8.688738,12.146569,36.910461,22.349503,24.782698,38.754337,31.618151,56.169041,42.854279,4.752462,45.556274,4.74,7.5494520000000005,15.525739999999999,27.467232,11.440914,16.545626000000002,8.587365,39.872097,11.43,11.61351,20.626629,16.132114,23.495661,22.900597,14.567247,5.454184,15.647896,26.619694,18.890210999999997,3.5904019999999996,11.017421,26.758139,9.388709,25.893431,31.115528,13.120654,26.810391999999997,6.886175,39.350876,31.166297999999998,10.020321000000001,5.9330110000000005,25.826344,46.259997999999996,40.202766,6.000825,26.139999,18.810989000000003,17.55402,5.470305000000001,18.539108,3.934086,11.76,31.851063,5.820535,5.091524,6.00148,24.262114,40.228184000000006,35.196918,24.718177999999998,22.433757999999997,23.269278,12.812176,15.22165,11.933337,8.434372,27.138306,9.721302,33.741894,3.46,20.649952,7.8174339999999995,9.24517,30.052540000000004,63.440186,28.436190000000003,5.49,4.504084,8.500453,33.009997999999996,6.193347,8.507335000000001,93.519958,7.301472,10.392937,9.514942,22.187635,9.636718,4.989093,18.849892,34.220698999999996,8.161287,6.043152,5.956415,32.385436999999996,8.769707,3.101648,38.680248,18.75,33.775253,71.842033,13.53,5.110599,7.545019,5.440408000000001,23.613977,7.256568,6.621253,48.772472,3.06,45.799591,52.91864399999999,6.765581,6.99,5.166187,8.873274,30.400440000000003,40.299225,17.278309,11.55899,23.389765,23.496042000000003,16.4,16.787676,19.670425,13.423987,32.09,26.733828999999997,14.769295000000001,20.813847,14.216934,8.552716,13.450191,17.255507,15.75,44.228928,17.595226,10.583069,41.800026,56.149792000000005
2009-12-01,19.873634,22.172499,41.593559,14.960946,9.813033,8.363184,8.832355,12.183894,37.586971000000005,22.242496,25.608271,41.666275,31.784478999999997,57.179836,43.92543,4.486325,46.880165000000005,4.7,7.561355000000001,15.57513,27.682971999999996,11.489539,16.842249,8.780173,39.775089,11.59,11.921750999999999,20.652948000000002,16.304407,23.641655,23.436106,14.567247,5.749778,16.154352,27.205070000000003,19.085779000000002,3.644803,11.169998,27.209713,9.557655,26.173056,32.041367,13.235117,27.243447999999997,7.116675,40.391571,32.314029999999995,10.633105,5.937442,26.017891,46.869999,41.704516999999996,6.0620080000000005,26.0,18.371731,18.012943,5.474862,18.716798999999998,3.9650269999999996,12.51,32.59621,5.867349,5.176218,6.078539,24.937014,40.302624,34.973267,25.310091,22.778889000000003,23.825332999999997,12.948532,15.457643,12.131128,8.693449000000001,27.404304999999997,9.862803,33.836211999999996,3.66,20.801073000000002,7.854017999999999,9.461036,30.50737,64.41507,29.181703999999996,5.69,4.513021,8.569056,34.66,6.193347,8.532509,94.36834,7.369519,10.40672,9.665542,22.958157,9.706909,5.011415,19.103172,34.0145,8.256952,6.235725,5.993604,33.053779999999996,8.998003,3.125787,39.354797,19.0,34.275131,71.656311,14.16,5.1536349999999995,7.413166,5.543986,23.796804,7.3567100000000005,6.50681,49.300827000000005,3.16,46.483734000000005,53.770748,6.83489,6.9,5.239989,9.032523,31.4499,40.714085,17.335114,11.356665,23.730932,23.826387,16.860001,17.190908,20.010904,14.905126999999998,32.580002,27.186021999999998,15.062029999999998,21.329288000000002,14.388981,8.564867,13.763777,17.523332999999997,16.139999,44.391087,17.844658,10.868395,42.286739000000004,55.75124
2009-12-02,19.907383,22.092194,43.272839000000005,14.715082999999998,9.836955,8.43497,8.88621,12.36307,37.469711,22.296001,26.022615,42.891521000000004,31.924536,58.136207999999996,43.974486999999996,4.410285,47.556812,4.66,7.632802000000001,15.632753,27.291937,11.362185,16.643591,8.87658,39.775089,12.27,11.803896,20.475294,16.277203,24.176973,23.257604999999998,15.286617999999999,6.283753,16.599688,27.717258,18.878542000000003,3.5632040000000003,11.282421000000001,27.26284,9.557655,26.555208,31.941273,13.160587,27.700135999999997,7.011029,41.453209,32.491325,10.296507,5.901994999999999,26.267744,46.310001,42.287552000000005,6.0824,25.549999,16.853596,17.808073,5.483974,18.858944,3.951767,12.62,32.927395000000004,5.898558,5.206109,6.064939,25.309085999999997,40.343979,34.733036,25.594814000000003,22.731825,24.288708,12.649602999999999,15.717236999999999,12.046358,8.77405,27.714616999999997,10.07152,34.046603999999995,3.61,20.934414,7.878407000000001,9.52271,30.734780999999998,64.234833,29.252707,5.56,4.6291970000000005,8.631423,32.419998,6.227417,8.563972,97.386833,7.437566,10.454965,10.329532,22.958157,9.791138,4.9053830000000005,19.183161,34.143375,8.197161999999999,6.309085,5.975009,33.305878,8.927153,3.107683,38.381538,19.139999,34.5084,72.128998,14.3,5.207431,7.413166,5.625758,23.773951999999998,7.117908,6.850134,49.465908,3.17,46.768326,54.710269999999994,6.8242259999999995,6.98,5.245667,8.987737,31.223216999999998,41.557762,17.94104,11.339071,23.974626999999998,24.090666,17.530001000000002,17.339043,20.212095,14.698892,32.669998,27.304347999999997,15.299007000000001,21.343807,14.641313,8.564867,13.706651999999998,17.661072,15.93,44.245144,18.498585000000002,10.926755,42.511364,55.960003
2009-12-03,20.049145000000003,21.931587,42.28875,14.481507999999998,9.878814,8.503039,8.841336,12.198828,36.97361,22.135487,25.402655,42.350502,31.565638,57.669674,43.966316,4.410285,46.762485999999996,4.58,7.591127,15.525739999999999,26.530077000000002,11.193155,16.186409,8.6986,39.290024,12.01,11.577246,20.514774,16.177452,23.670842999999998,23.009439,17.085043,6.178865,16.040842,27.702633000000002,18.771578,3.617603,11.113783,26.855536999999998,9.541565,25.762934,31.741090999999997,13.176554999999999,27.589904999999998,6.742113000000001,41.851341,32.323353000000004,10.408708,5.755776,25.934607,45.619999,42.782249,6.016122,25.07,16.452873,17.57041,5.433852,19.137332999999998,3.938505,11.87,32.786652000000004,5.872548999999999,5.216074,6.028677,25.343695,39.946991,34.294014000000004,25.729682999999998,22.461208,23.809889000000002,12.513246,15.654304999999999,11.537757000000001,8.693449000000001,27.633346999999997,10.213026,33.350132,3.66,20.925520000000002,7.914996,9.479536999999999,30.473675,63.20262099999999,28.507189,5.53,4.513021,8.656369999999999,32.880001,6.172912,8.601723,95.78830699999999,7.396744,10.310235,9.959882,23.041004,9.882378,4.771447,19.783051999999998,33.395901,8.041705,6.180703,5.925424,33.264839,9.053108,3.095613,37.967159,18.690001000000002,33.983528,70.770027,14.15,5.180534,7.222707000000001,5.614855,23.476854,7.025467,6.6130759999999995,48.888046,3.19,46.396159999999995,54.02565,6.786907000000001,7.06,5.279730000000001,8.942945,31.088881,40.630547,17.912632000000002,10.995996,23.56522,23.950267999999998,17.93,16.878197,20.181143,14.492657000000001,32.310001,27.131083,15.159613,20.97356,14.526619,8.601311,13.563228,17.64959,15.55,44.139744,18.323303,10.933242,42.071453000000005,55.172371
2009-12-04,20.157154000000002,22.011889,38.532963,14.751954999999999,9.890772,8.422592,8.814405,12.50492,36.982620000000004,22.418297,24.147165,42.796051,31.977053,59.823463000000004,44.710403,4.410285,45.718086,4.75,7.561355000000001,15.739776,26.354782,11.392289,16.221788,8.6504,39.387028,12.39,12.202798,20.981920000000002,16.286274,24.829082,23.575418,16.725357000000002,6.255147,16.582232,27.622141,19.052355,3.720961,11.378781,27.307116999999998,9.799013,25.613802,31.641005,13.195191000000001,27.432432000000002,6.914986,42.039916999999996,32.92989,11.194107,5.804515,25.834673000000002,45.93,43.285773999999996,6.056908999999999,24.549999,16.437454000000002,17.840857,5.461192,19.451248,3.9429279999999998,11.74,33.23373,5.893355000000001,5.221051999999999,6.01961,25.360998000000002,40.104137,34.575653,25.999416,22.547491,24.705748,12.565685,16.086964000000002,11.707289999999999,8.635876,27.625961,10.305002,33.843472,3.69,22.543383,7.902799000000001,9.467201,30.751631,64.095558,29.039697999999998,5.57,4.673881,8.668842999999999,32.759997999999996,6.200164,8.570263,95.690048,7.396744,10.303348,9.549174,22.949870999999998,9.763061,4.760286,20.156315,33.962955,7.952023,6.1440220000000005,5.671301000000001,33.563828,9.155448,3.107683,38.053905,18.34,35.433182,70.82064100000001,14.37,5.282744,7.252006,5.680269,23.471142,7.433746000000001,6.71117,49.309059000000005,3.21,46.713604,55.20551700000001,6.781575,7.61,5.222958,8.957875999999999,30.123397999999998,41.323875,18.764715,11.321475,24.076982,24.330170000000003,18.870001000000002,17.808101999999998,20.854366,14.623899,33.27,27.562134000000004,15.501137,20.487156,14.469263,8.619535,13.49881,17.718462,15.49,43.977589,18.707569,10.900816,41.547325,55.903071999999995
2009-12-07,20.170652,21.985119,38.316292,14.924066,9.986452,8.397836999999999,8.877235,12.36307,36.369251,22.364794,24.053703,42.087955,32.073345,58.797107999999994,45.642544,3.900821,45.74015,4.85,7.4899130000000005,15.657454000000001,26.240170000000003,11.593736,16.178247,8.624444,39.096001,12.13,12.592634,20.705583999999998,16.367886,24.712294,24.015145999999998,21.041578,6.159795,16.573498,27.966041999999998,18.887455,3.715521,11.105755,27.448784000000003,9.883486,26.117134,31.609721999999998,13.232454,27.550539,7.011029,41.963093,33.079182,10.9956,5.826671,24.493799,45.880001,42.738075,6.011023000000001,24.120001000000002,16.899834,17.734318,5.427015,18.965559,3.969449,11.57,33.788464000000005,5.872548999999999,5.221051999999999,6.006012,24.919712,40.153766999999995,34.169765000000005,26.074345,22.696524,23.717209,12.497511,15.898167,11.292872000000001,8.751019,27.389521000000002,10.354527000000001,33.357399,3.72,22.258928,7.921094,9.516541,30.894817,63.825241000000005,28.8622,5.5,4.6291970000000005,8.756153999999999,33.150002,6.213792,8.614305,96.46704100000001,7.417153999999999,10.379151,9.686075,22.784167999999998,9.671818,4.760286,20.07633,33.499001,7.868316,6.4558089999999995,5.745678,33.769028000000006,9.281405,3.149922,38.217709,18.440001000000002,35.016621,70.795326,14.71,5.223569,7.149455000000001,5.6966209999999995,23.539703,7.225756,6.727517,49.119198,3.14,46.078720000000004,53.821732,6.829559,7.82,5.143479,8.977783,29.325803999999998,40.755856,18.830986,11.444631,24.462015,24.123699,18.52,18.252481,20.893051,14.398913,33.360001000000004,27.393091,15.382648999999999,20.479895000000003,14.371776,8.625611,13.163344,17.783504,15.67,44.537037,18.464872,10.972151,41.884266,56.10234499999999
2009-12-08,19.97489,21.619295,36.573803000000005,14.850304000000001,10.064191000000001,8.274064,8.88621,12.198828,35.331928000000005,22.135487,23.140905,40.870663,32.108364,58.812668,45.511722999999996,3.8171769999999996,44.320648,4.69,7.531585000000001,15.599824,25.646864,12.026736999999999,15.892509,8.49467,37.931843,12.02,12.66516,20.159485,16.349749,24.284035,23.913702,20.142366,5.969089,15.962257000000001,27.914825,18.722559,3.748163,10.961210000000001,27.165445000000002,9.690402,25.669726999999998,30.59631,13.280370999999999,27.416677000000004,6.876571,41.390358,32.780598,10.822983,5.800086,24.468813,45.419998,41.183319,5.975333999999999,23.809998999999998,16.452873,17.496658,5.543211,18.793797,3.9561879999999996,10.98,33.316525,5.81013,5.226036,5.9561519999999994,24.296720999999998,39.351509,34.136608,25.579828,22.622010999999997,23.547306,12.528978,16.024031,11.132758,8.670419,26.975759999999998,10.442967,33.647594,3.62,21.95669,7.908900999999999,9.319177999999999,30.532644,63.169823,30.60173,5.59,4.4594,8.756153999999999,34.32,6.220603,8.626891,95.529312,7.464788,10.337802,9.788753999999999,22.386482,9.749021,4.726801999999999,19.723057,33.395901,7.748736,6.336596,5.627914,33.094822,9.257789,3.1226380000000002,38.150253,17.969998999999998,34.625046000000005,70.13691700000001,14.53,5.202052,6.343676,5.5984989999999994,23.431139,7.141017,6.694821000000001,48.665165,3.11,45.432888,54.389809,6.8135639999999995,7.71,5.064,9.047454,28.444267,40.947979,18.859392,11.303883,24.179331,23.347382999999997,18.24,17.972691,20.498410999999997,14.314546,33.169998,26.77187,15.689325,19.94993,14.113705,8.57094,12.926331,17.706982,15.55,44.115421000000005,18.363754,11.011057000000001,41.397572,55.44756700000001
